zone_residence,zone_workplace,mode,residence,workplace,number,distance,time
highbridge_and_burnham,other,bicycle,E02006065,E02006062,7,3673.0196072287085,612.1699345381181
highbridge_and_burnham,highbridge_and_burnham,bicycle,E02006065,E02006064,87,2115.3631480500853,352.5605246750142
highbridge_and_burnham,highbridge_and_burnham,bicycle,E02006065,E02006065,126,0.0,0.0
highbridge_and_burnham,bridgwater,bicycle,E02006065,E02006069,7,12572.184577231348,2095.3640962052245
highbridge_and_burnham,other,foot,E02006064,E02006062,21,1973.0924146980187,1409.3517247842992
highbridge_and_burnham,highbridge_and_burnham,foot,E02006064,E02006064,380,0.0,0.0
highbridge_and_burnham,highbridge_and_burnham,foot,E02006064,E02006065,47,2115.3631480500853,1510.9736771786324
highbridge_and_burnham,bridgwater,foot,E02006064,E02006068,9,14218.931731120236,10156.379807943025
highbridge_and_burnham,bridgwater,foot,E02006064,E02006069,8,14271.702542169329,10194.073244406663
highbridge_and_burnham,other,foot,E02006065,E02006061,5,18016.149860770074,12868.678471978625
highbridge_and_burnham,other,foot,E02006065,E02006062,12,3673.0196072287085,2623.585433734792
highbridge_and_burnham,highbridge_and_burnham,foot,E02006065,E02006064,130,2115.3631480500853,1510.9736771786324
highbridge_and_burnham,highbridge_and_burnham,foot,E02006065,E02006065,245,0.0,0.0
highbridge_and_burnham,bridgwater,foot,E02006065,E02006069,10,12572.184577231348,8980.131840879534
highbridge_and_burnham,other,motorcycle,E02006064,E02006062,6,1973.0924146980187,116.06425968811875
highbridge_and_burnham,highbridge_and_burnham,motorcycle,E02006064,E02006065,11,2115.3631480500853,124.43312635588737
highbridge_and_burnham,other,motorcycle,E02006065,E02006062,5,3673.0196072287085,216.0599768958064
highbridge_and_burnham,highbridge_and_burnham,motorcycle,E02006065,E02006064,7,2115.3631480500853,124.43312635588737
highbridge_and_burnham,highbridge_and_burnham,motorcycle,E02006065,E02006065,11,0.0,0.0
highbridge_and_burnham,other,bus,E02006064,E02006062,5,1973.0924146980187,358.74407539963977
highbridge_and_burnham,bridgwater,bus,E02006064,E02006069,7,14271.702542169329,2594.855007667151
highbridge_and_burnham,other,bus,E02006065,E02006062,12,3673.0196072287085,667.8217467688561
highbridge_and_burnham,highbridge_and_burnham,bus,E02006065,E02006064,9,2115.3631480500853,384.6114814636519
highbridge_and_burnham,bridgwater,bus,E02006065,E02006069,12,12572.184577231348,2285.8517413147906
highbridge_and_burnham,bristol,train,E02006064,E02003043,5,43575.03642287056,1452.5012140956853
highbridge_and_burnham,bristol,train,E02006064,E02006887,6,44872.20623624839,1495.7402078749465
highbridge_and_burnham,bristol,train,E02006065,E02006887,7,45299.758114325836,1509.9919371441945
taunton,bristol,driving,E02006100,E02003043,7,70580.70413220293,2823.228165288117
taunton,weston-super-mare,driving,E02006100,E02003084,6,43609.536929432375,1744.381477177295
taunton,other,driving,E02006100,E02004142,6,56213.58489396261,2248.543395758504
taunton,exeter,driving,E02006100,E02004156,20,54482.79875378366,2179.3119501513465
taunton,exeter,passenger,E02006100,E02004156,2,54482.79875378366,2179.3119501513465
taunton,exeter,driving,E02006100,E02004159,21,52790.78463674503,2111.6313854698014
taunton,other,driving,E02006100,E02004169,6,29059.871376961826,1162.394855078473
taunton,other,driving,E02006100,E02006060,10,33227.68814099359,1329.1075256397435
taunton,highbridge_and_burnham,driving,E02006100,E02006065,8,27933.70489847713,1117.3481959390854
taunton,other,driving,E02006100,E02006067,12,15527.676084200053,621.1070433680021
taunton,other,passenger,E02006100,E02006067,1,15527.676084200053,621.1070433680021
taunton,bridgwater,driving,E02006100,E02006068,30,17073.20560356177,682.9282241424709
taunton,bridgwater,driving,E02006100,E02006069,48,15955.500093867638,638.2200037547055
taunton,other,driving,E02006100,E02006070,22,16813.932943772477,672.5573177508991
taunton,other,passenger,E02006100,E02006070,1,16813.932943772477,672.5573177508991
taunton,other,driving,E02006100,E02006071,7,15022.393158964622,600.8957263585849
taunton,bridgwater,driving,E02006100,E02006073,7,14404.023958553411,576.1609583421364
taunton,bridgwater,passenger,E02006100,E02006073,3,14404.023958553411,576.1609583421364
taunton,other,driving,E02006100,E02006074,37,11807.335663470567,472.2934265388227
taunton,other,passenger,E02006100,E02006074,3,11807.335663470567,472.2934265388227
taunton,other,driving,E02006100,E02006078,11,24427.679764493503,977.1071905797402
taunton,other,passenger,E02006100,E02006078,1,24427.679764493503,977.1071905797402
taunton,other,driving,E02006100,E02006080,6,39474.204526247624,1578.968181049905
taunton,other,driving,E02006100,E02006081,11,19344.227930295878,773.7691172118351
taunton,other,passenger,E02006100,E02006081,1,19344.227930295878,773.7691172118351
taunton,other,driving,E02006100,E02006086,9,39993.19993758417,1599.7279975033669
taunton,other,driving,E02006100,E02006092,13,40559.65669964485,1622.3862679857941
taunton,other,driving,E02006100,E02006093,16,21184.24334907068,847.3697339628271
taunton,other,passenger,E02006100,E02006093,1,21184.24334907068,847.3697339628271
taunton,other,driving,E02006100,E02006095,5,33404.721287637025,1336.188851505481
taunton,other,passenger,E02006100,E02006095,5,33404.721287637025,1336.188851505481
taunton,other,driving,E02006100,E02006096,6,24171.8182341046,966.872729364184
taunton,other,driving,E02006100,E02006097,10,24556.80528236215,982.272211294486
taunton,other,driving,E02006100,E02006099,28,7477.952306449353,299.1180922579741
taunton,other,passenger,E02006100,E02006099,2,7477.952306449353,299.1180922579741
taunton,taunton,driving,E02006100,E02006100,119,0.0,0.0
taunton,taunton,passenger,E02006100,E02006100,7,0.0,0.0
taunton,other,driving,E02006100,E02006101,17,16829.78085215564,673.1912340862256
taunton,other,passenger,E02006100,E02006101,3,16829.78085215564,673.1912340862256
taunton,taunton,driving,E02006100,E02006102,68,1160.143303896399,46.40573215585596
taunton,taunton,passenger,E02006100,E02006102,8,1160.143303896399,46.40573215585596
taunton,other,driving,E02006100,E02006103,43,7045.496802106506,281.8198720842602
taunton,other,passenger,E02006100,E02006103,3,7045.496802106506,281.8198720842602
taunton,taunton,driving,E02006100,E02006104,120,3529.2058659582685,141.16823463833074
taunton,taunton,passenger,E02006100,E02006104,16,3529.2058659582685,141.16823463833074
taunton,taunton,taxi,E02006100,E02006105,3,1286.3926622505182,51.45570649002073
taunton,taunton,driving,E02006100,E02006105,174,1286.3926622505182,51.45570649002073
taunton,taunton,passenger,E02006100,E02006105,16,1286.3926622505182,51.45570649002073
taunton,taunton,driving,E02006100,E02006106,105,2795.2705091104167,111.81082036441667
taunton,taunton,passenger,E02006100,E02006106,14,2795.2705091104167,111.81082036441667
taunton,taunton,taxi,E02006100,E02006107,1,3323.4284606640144,132.93713842656058
taunton,taunton,driving,E02006100,E02006107,109,3323.4284606640144,132.93713842656058
taunton,taunton,passenger,E02006100,E02006107,6,3323.4284606640144,132.93713842656058
taunton,taunton,taxi,E02006100,E02006108,2,2997.320025915286,119.89280103661143
taunton,taunton,driving,E02006100,E02006108,239,2997.320025915286,119.89280103661143
taunton,taunton,passenger,E02006100,E02006108,44,2997.320025915286,119.89280103661143
taunton,taunton,driving,E02006100,E02006109,150,4068.5404525717236,162.74161810286896
taunton,taunton,passenger,E02006100,E02006109,16,4068.5404525717236,162.74161810286896
taunton,wellington,driving,E02006100,E02006110,43,12360.315506281044,494.4126202512418
taunton,wellington,passenger,E02006100,E02006110,5,12360.315506281044,494.4126202512418
taunton,wellington,taxi,E02006100,E02006111,1,12565.057483546025,502.602299341841
taunton,wellington,driving,E02006100,E02006111,57,12565.057483546025,502.602299341841
taunton,wellington,passenger,E02006100,E02006111,3,12565.057483546025,502.602299341841
taunton,other,driving,E02006100,E02006112,49,5183.932432243687,207.35729728974746
taunton,other,passenger,E02006100,E02006112,7,5183.932432243687,207.35729728974746
taunton,other,driving,E02006100,E02006113,6,38444.637324822914,1537.7854929929165
taunton,other,passenger,E02006100,E02006113,2,38444.637324822914,1537.7854929929165
taunton,other,driving,E02006100,E02006114,7,39581.608376938384,1583.2643350775354
taunton,other,passenger,E02006100,E02006114,1,39581.608376938384,1583.2643350775354
taunton,other,driving,E02006100,E02006116,24,21968.02472373822,878.7209889495289
taunton,other,passenger,E02006100,E02006116,1,21968.02472373822,878.7209889495289
taunton,weston-super-mare,driving,E02006100,E02006846,6,44756.29368736516,1790.2517474946064
taunton,exeter,driving,E02006102,E02004156,5,55401.0478194953,2216.0419127798123
taunton,exeter,driving,E02006102,E02004159,9,53655.552620403236,2146.2221048161296
taunton,exeter,driving,E02006102,E02004162,7,57642.616704450455,2305.704668178018
taunton,highbridge_and_burnham,driving,E02006102,E02006065,8,27314.026083402794,1092.5610433361117
taunton,bridgwater,driving,E02006102,E02006068,22,16217.861887161544,648.7144754864618
taunton,bridgwater,driving,E02006102,E02006069,26,15177.554382940034,607.1021753176013
taunton,bridgwater,passenger,E02006102,E02006069,1,15177.554382940034,607.1021753176013
taunton,other,driving,E02006102,E02006070,14,15920.486575366078,636.8194630146431
taunton,other,driving,E02006102,E02006074,32,10868.93102429288,434.7572409717152
taunton,other,passenger,E02006102,E02006074,1,10868.93102429288,434.7572409717152
taunton,other,driving,E02006102,E02006089,5,41322.59459736269,1652.9037838945076
taunton,other,driving,E02006102,E02006092,10,39556.14831982618,1582.2459327930471
taunton,other,driving,E02006102,E02006093,11,20487.706538155544,819.5082615262218
taunton,other,driving,E02006102,E02006096,11,23772.278764675437,950.8911505870175
taunton,other,passenger,E02006102,E02006096,1,23772.278764675437,950.8911505870175
taunton,other,driving,E02006102,E02006097,6,24205.64337131039,968.2257348524156
taunton,other,driving,E02006102,E02006099,20,8463.11293897047,338.5245175588188
taunton,other,passenger,E02006102,E02006099,2,8463.11293897047,338.5245175588188
taunton,taunton,taxi,E02006102,E02006100,1,1160.143303896399,46.40573215585596
taunton,taunton,driving,E02006102,E02006100,94,1160.143303896399,46.40573215585596
taunton,taunton,passenger,E02006102,E02006100,8,1160.143303896399,46.40573215585596
taunton,other,driving,E02006102,E02006101,14,17953.72752406155,718.149100962462
taunton,other,passenger,E02006102,E02006101,3,17953.72752406155,718.149100962462
taunton,taunton,driving,E02006102,E02006102,58,0.0,0.0
taunton,taunton,passenger,E02006102,E02006102,5,0.0,0.0
taunton,other,driving,E02006102,E02006103,52,5952.103589991792,238.0841435996717
taunton,other,passenger,E02006102,E02006103,5,5952.103589991792,238.0841435996717
taunton,taunton,driving,E02006102,E02006104,127,2691.6665352860723,107.66666141144289
taunton,taunton,passenger,E02006102,E02006104,18,2691.6665352860723,107.66666141144289
taunton,taunton,taxi,E02006102,E02006105,5,1592.0739557631757,63.68295823052703
taunton,taunton,driving,E02006102,E02006105,173,1592.0739557631757,63.68295823052703
taunton,taunton,passenger,E02006102,E02006105,31,1592.0739557631757,63.68295823052703
taunton,taunton,driving,E02006102,E02006106,143,3906.5870527280617,156.26348210912246
taunton,taunton,passenger,E02006102,E02006106,11,3906.5870527280617,156.26348210912246
taunton,taunton,driving,E02006102,E02006107,107,2909.789424246554,116.39157696986216
taunton,taunton,passenger,E02006102,E02006107,10,2909.789424246554,116.39157696986216
taunton,taunton,taxi,E02006102,E02006108,1,3320.6246754947747,132.824987019791
taunton,taunton,driving,E02006102,E02006108,206,3320.6246754947747,132.824987019791
taunton,taunton,passenger,E02006102,E02006108,43,3320.6246754947747,132.824987019791
taunton,taunton,driving,E02006102,E02006109,137,4790.596757068855,191.6238702827542
taunton,taunton,passenger,E02006102,E02006109,19,4790.596757068855,191.6238702827542
taunton,wellington,driving,E02006102,E02006110,36,13437.88379431054,537.5153517724216
taunton,wellington,passenger,E02006102,E02006110,6,13437.88379431054,537.5153517724216
taunton,wellington,driving,E02006102,E02006111,75,13613.620841960077,544.544833678403
taunton,wellington,passenger,E02006102,E02006111,10,13613.620841960077,544.544833678403
taunton,other,driving,E02006102,E02006112,56,5061.042172258433,202.44168689033734
taunton,other,passenger,E02006102,E02006112,5,5061.042172258433,202.44168689033734
taunton,other,driving,E02006102,E02006113,8,39237.498043596315,1569.4999217438526
taunton,other,passenger,E02006102,E02006113,2,39237.498043596315,1569.4999217438526
taunton,other,driving,E02006102,E02006116,13,22629.02583802219,905.1610335208876
taunton,other,passenger,E02006102,E02006116,2,22629.02583802219,905.1610335208876
taunton,other,driving,E02006104,E02003100,6,79887.2315204495,3195.48926081798
taunton,other,driving,E02006104,E02004142,9,56529.84395451756,2261.1937581807024
taunton,exeter,driving,E02006104,E02004156,14,55509.44486886749,2220.3777947546996
taunton,exeter,driving,E02006104,E02004159,26,53574.25055925632,2142.9700223702525
taunton,exeter,driving,E02006104,E02004162,9,57668.618835530855,2306.7447534212342
taunton,other,driving,E02006104,E02004166,6,22779.140531351233,911.1656212540494
taunton,tiverton,driving,E02006104,E02004167,8,37204.20733160323,1488.1682932641293
taunton,tiverton,passenger,E02006104,E02004167,2,37204.20733160323,1488.1682932641293
taunton,other,driving,E02006104,E02004169,6,30686.81358612776,1227.4725434451104
taunton,other,driving,E02006104,E02006057,6,34570.665936900215,1382.8266374760087
taunton,other,driving,E02006104,E02006058,5,30448.8800847219,1217.955203388876
taunton,other,passenger,E02006104,E02006058,1,30448.8800847219,1217.955203388876
taunton,other,driving,E02006104,E02006060,7,30997.05276208388,1239.8821104833553
taunton,highbridge_and_burnham,driving,E02006104,E02006065,10,28369.48543456757,1134.7794173827028
taunton,highbridge_and_burnham,passenger,E02006104,E02006065,1,28369.48543456757,1134.7794173827028
taunton,other,driving,E02006104,E02006066,10,22423.184622389275,896.927384895571
taunton,bridgwater,driving,E02006104,E02006068,31,16698.771646010406,667.9508658404162
taunton,bridgwater,passenger,E02006104,E02006068,3,16698.771646010406,667.9508658404162
taunton,bridgwater,driving,E02006104,E02006069,52,15923.921336879615,636.9568534751846
taunton,bridgwater,passenger,E02006104,E02006069,1,15923.921336879615,636.9568534751846
taunton,other,taxi,E02006104,E02006070,2,16272.116813022914,650.8846725209165
taunton,other,driving,E02006104,E02006070,22,16272.116813022914,650.8846725209165
taunton,other,passenger,E02006104,E02006070,2,16272.116813022914,650.8846725209165
taunton,other,driving,E02006104,E02006072,10,21199.62325273177,847.9849301092707
taunton,bridgwater,driving,E02006104,E02006073,5,14204.163683586836,568.1665473434734
taunton,other,driving,E02006104,E02006074,26,11176.786108667264,447.07144434669055
taunton,other,driving,E02006104,E02006078,8,21423.290461531495,856.9316184612597
taunton,other,driving,E02006104,E02006080,7,36225.401298027864,1449.0160519211145
taunton,other,driving,E02006104,E02006081,14,16019.693070383812,640.7877228153525
taunton,other,driving,E02006104,E02006086,10,36534.811170619825,1461.392446824793
taunton,other,driving,E02006104,E02006089,5,38892.85065187197,1555.714026074879
taunton,other,passenger,E02006104,E02006089,1,38892.85065187197,1555.714026074879
taunton,other,driving,E02006104,E02006090,6,36783.86674047234,1471.3546696188935
taunton,other,driving,E02006104,E02006092,25,37060.120512767215,1482.4048205106885
taunton,other,driving,E02006104,E02006093,16,17799.26143950198,711.9704575800793
taunton,other,passenger,E02006104,E02006093,2,17799.26143950198,711.9704575800793
taunton,other,driving,E02006104,E02006096,11,21252.022831341554,850.0809132536622
taunton,other,driving,E02006104,E02006097,10,21731.59573207453,869.2638292829812
taunton,other,driving,E02006104,E02006098,10,23885.19286574042,955.4077146296169
