bristol,other,0.0,20.9,0,6,6
bristol,other,0.0,10.616666666666667,0,1,1
bristol,bristol,0.0,12.533333333333333,0,5,5
bristol,other,0.0,15.35,0,7,7
bristol,other,35.3,0.0,2,3,5
bristol,other,30.1,9.8,1,8,9
bristol,bristol,0.0,14.016666666666667,0,4,4
bristol,bristol,0.0,16.6,0,7,7
bristol,bristol,0.0,9.0,0,5,5
bristol,bristol,22.958333333333336,13.683333333333332,4,6,10
bristol,bristol,0.0,11.583333333333334,0,5,5
bristol,other,0.0,13.099999999999998,0,13,13
bristol,other,0.0,8.266666666666667,0,4,4
bristol,other,0.0,9.0,0,2,2
bristol,other,0.0,14.85,0,7,7
bristol,other,33.13333333333333,23.7,3,25,28
bristol,other,27.666666666666668,7.516666666666667,2,2,4
bristol,bristol,45.75,10.816666666666666,3,5,8
bristol,other,0.0,10.583333333333334,0,2,2
bristol,other,16.75,15.533333333333333,2,1,3
bristol,bristol,25.2,12.85,2,23,25
bristol,other,30.533333333333335,19.0,1,20,21
bristol,bristol,23.5625,18.85,12,12,24
bristol,bristol,0.0,5.966666666666666,0,3,3
bristol,other,32.05,16.1,2,28,30
bristol,other,38.78333333333333,4.05,3,10,13
bristol,bristol,0.0,6.216666666666666,0,6,6
bristol,other,0.0,10.133333333333333,0,3,3
bristol,other,0.0,4.583333333333333,0,4,4
bristol,bristol,38.71666666666667,7.6,2,5,7
bristol,bristol,0.0,8.733333333333333,0,10,10
bristol,other,22.683333333333334,17.416666666666668,2,1,3
bristol,other,21.3,20.9,3,20,23
bristol,other,34.35,24.033333333333335,4,35,39
bristol,bristol,0.0,7.5666666666666655,0,5,5
bristol,other,0.0,0.0,0,5,5
bristol,other,0.0,6.833333333333333,0,8,8
bristol,bristol,0.0,10.916666666666666,0,4,4
bristol,other,0.0,4.266666666666667,0,5,5
bristol,bristol,0.0,4.266666666666667,0,18,18
bristol,bristol,0.0,17.566666666666666,0,7,7
bristol,bristol,0.0,4.833333333333333,0,5,5
bristol,bristol,0.0,10.083333333333334,0,2,2
bristol,bristol,0.0,9.95,0,1,1
bristol,other,0.0,13.5,0,2,2
bristol,bristol,0.0,10.25,0,2,2
bristol,bristol,0.0,8.25,0,4,4
bristol,other,31.9,11.716666666666667,2,6,8
bristol,bristol,0.0,7.25,0,7,7
bristol,other,0.0,10.1,1,14,15
bristol,other,0.0,0.0,0,8,8
bristol,bristol,0.0,9.133333333333333,0,2,2
bristol,bristol,36.6,14.75,2,14,16
bristol,other,15.1,9.516666666666667,1,2,3
bristol,bristol,14.15,17.566666666666666,2,16,18
bristol,bristol,0.0,8.766666666666667,0,3,3
bristol,other,26.65,14.933333333333334,1,2,3
bristol,other,0.0,24.783333333333335,0,21,21
bristol,bristol,0.0,10.85,0,2,2
bristol,bristol,0.0,3.283333333333333,0,9,9
bristol,other,0.0,14.4,0,1,1
bristol,other,26.649999999999995,9.95,3,3,6
bristol,bristol,0.0,16.383333333333333,0,8,8
bristol,other,35.333333333333336,24.983333333333334,6,33,39
bristol,other,0.0,21.966666666666665,0,20,20
bristol,other,0.0,25.116666666666667,0,29,29
bristol,bristol,0.0,17.883333333333333,3,12,15
bristol,bristol,0.0,20.316666666666666,0,1,1
bristol,other,0.0,26.066666666666666,0,17,17
bristol,other,13.716666666666667,10.25,1,2,3
bristol,other,34.35,14.4,4,7,11
bristol,other,0.0,10.583333333333334,0,7,7
bristol,bristol,0.0,17.416666666666668,0,3,3
bristol,bristol,0.0,12.7,0,2,2
bristol,other,19.433333333333334,10.133333333333333,1,9,10
bristol,other,13.716666666666667,15.466666666666665,3,5,8
bristol,bristol,0.0,7.366666666666666,0,3,3
bristol,other,0.0,5.55,0,2,2
bristol,bristol,0.0,12.716666666666667,0,3,3
bristol,bristol,0.0,13.716666666666667,0,6,6
bristol,other,0.0,10.1,0,4,4
bristol,other,0.0,20.783333333333335,0,16,16
bristol,other,0.0,24.733333333333334,0,10,10
bristol,other,0.0,18.7,0,11,11
bristol,other,0.0,14.0,0,3,3
bristol,other,0.0,18.816666666666666,0,5,5
bristol,other,0.0,11.166666666666666,0,9,9
bristol,other,0.0,13.816666666666666,0,2,2
bristol,other,0.0,9.583333333333334,0,4,4
bristol,bristol,0.0,12.35,0,4,4
bristol,other,0.0,8.766666666666667,0,1,1
bristol,other,0.0,17.416666666666668,0,6,6
bristol,other,0.0,24.816666666666666,0,11,11
bristol,bristol,0.0,6.466666666666666,0,3,3
bristol,bristol,0.0,8.866666666666667,0,2,2
bristol,bristol,0.0,16.383333333333333,0,3,3
bristol,bristol,0.0,16.866666666666667,0,1,1
bristol,other,0.0,19.3,0,3,3
bristol,other,0.0,5.266666666666667,0,7,7
bristol,other,0.0,6.2,0,9,9
bristol,bristol,0.0,20.45,0,4,4
bristol,other,0.0,10.05,0,2,2
bristol,other,0.0,7.2333333333333325,0,5,5
bristol,other,0.0,6.283333333333334,0,3,3
bristol,other,0.0,19.583333333333332,0,6,6
bristol,bristol,0.0,3.966666666666667,0,3,3
bristol,other,0.0,14.0,0,5,5
bristol,other,0.0,14.116666666666667,0,1,1
bristol,other,25.55,9.566666666666666,4,5,9
bristol,other,0.0,14.0,0,7,7
bristol,other,0.0,13.816666666666668,0,3,3
bristol,other,0.0,10.166666666666666,0,7,7
bristol,bristol,0.0,6.233333333333333,0,1,1
bristol,other,0.0,9.516666666666667,0,3,3
bristol,other,0.0,16.066666666666666,0,5,5
bristol,other,0.0,37.96666666666667,0,6,6
bristol,other,0.0,13.35,0,2,2
bristol,bristol,33.11666666666667,9.283333333333333,1,7,8
bristol,bristol,0.0,5.466666666666667,0,1,1
bristol,other,0.0,40.03333333333333,0,2,2
bristol,other,0.0,10.6,0,4,4
bristol,other,0.0,14.566666666666666,0,1,1
bristol,other,0.0,7.866666666666666,0,4,4
bristol,bristol,53.78333333333333,4.883333333333334,1,7,8
bristol,other,0.0,0.0,0,1,1
bristol,other,0.0,43.56666666666667,0,7,7
bristol,bristol,28.7,0.0,1,2,3
bristol,other,0.0,34.583333333333336,0,1,1
bristol,other,21.3,9.0,2,6,8
bristol,other,0.0,8.6,0,2,2
bristol,other,0.0,5.566666666666666,0,1,1
bristol,other,0.0,8.333333333333334,0,2,2
bristol,other,0.0,17.6,0,5,5
bristol,bristol,34.1,5.433333333333334,1,9,10
bristol,other,0.0,15.433333333333334,0,4,4
bristol,other,0.0,14.783333333333333,0,6,6
bristol,other,0.0,13.316666666666666,0,4,4
bristol,bristol,0.0,4.966666666666667,0,4,4
bristol,other,0.0,12.55,0,4,4
bristol,other,0.0,20.783333333333335,0,7,7
bristol,bristol,0.0,19.616666666666667,0,1,1
bristol,other,0.0,8.266666666666667,0,3,3
bristol,other,0.0,12.633333333333333,0,3,3
bristol,other,0.0,14.4,0,2,2
bristol,other,0.0,24.733333333333334,0,2,2
bristol,other,0.0,7.916666666666667,0,3,3
bristol,other,0.0,21.516666666666666,0,1,1
bristol,other,0.0,7.516666666666667,0,2,2
bristol,other,0.0,8.616666666666667,0,1,1
bristol,other,0.0,33.833333333333336,0,4,4
bristol,other,30.816666666666666,35.68714285714285,6,35,41
bristol,other,0.0,20.883333333333333,0,3,3
bristol,other,0.0,15.533333333333333,0,1,1
bristol,bristol,0.0,21.8,0,1,1
bristol,other,33.833333333333336,39.50909090909091,4,55,59
bristol,other,0.0,16.066666666666666,0,7,7
bristol,other,0.0,13.916666666666666,0,2,2
bristol,bristol,0.0,18.7,0,1,1
bristol,other,0.0,9.366666666666667,0,4,4
bristol,other,30.533333333333335,29.266666666666666,3,26,29
bristol,other,0.0,26.733333333333334,0,2,2
bristol,other,0.0,16.7,0,9,9
bristol,other,0.0,39.31666666666667,0,7,7
bristol,bristol,0.0,0.0,0,5,5
bristol,other,0.0,13.75,0,8,8
bristol,bristol,0.0,14.9,1,8,9
bristol,other,0.0,14.666666666666666,0,10,10
bristol,other,0.0,29.333333333333332,0,4,4
bristol,other,0.0,9.633333333333333,0,1,1
bristol,other,0.0,10.083333333333334,0,6,6
bristol,other,0.0,41.56666666666667,0,3,3
bristol,bristol,0.0,20.9,0,1,1
bristol,other,0.0,13.166666666666666,0,13,13
bristol,bristol,0.0,15.8,0,1,1
bristol,other,0.0,5.666666666666667,0,2,2
bristol,other,0.0,9.066666666666666,0,1,1
bristol,other,87.6,5.766666666666667,1,3,4
bristol,other,0.0,10.05,0,6,6
bristol,bristol,0.0,5.833333333333333,0,5,5
bristol,other,0.0,14.0,0,6,6
bristol,other,0.0,4.05,0,1,1
bristol,other,0.0,10.05,0,3,3
bristol,other,0.0,42.36666666666667,0,6,6
bristol,other,0.0,13.23333333333333,0,10,10
bristol,other,0.0,38.46666666666667,0,6,6
bristol,other,0.0,9.35,0,5,5
bristol,bristol,0.0,20.65,0,8,8
bristol,other,0.0,10.633333333333333,0,3,3
bristol,bristol,33.083333333333336,8.183333333333334,2,7,9
bristol,bristol,15.283333333333333,8.7,1,9,10
bristol,other,0.0,0.0,0,7,7
bristol,other,0.0,11.55,0,18,18
bristol,other,0.0,12.683333333333332,0,12,12
bristol,other,0.0,9.35,0,4,4
bristol,other,17.5,7.45,1,22,23
bristol,bristol,0.0,11.733333333333333,0,2,2
bristol,other,0.0,6.099999999999999,0,3,3
bristol,other,0.0,7.8,0,4,4
bristol,other,29.15,6.866666666666666,1,7,8
bristol,other,0.0,10.7,0,2,2
bristol,other,0.0,10.1,0,2,2
bristol,other,0.0,9.95,0,2,2
bristol,other,0.0,17.666666666666668,0,3,3
bristol,other,0.0,22.4,0,4,4
bristol,other,0.0,45.983333333333334,0,1,1
bristol,other,0.0,14.033333333333333,0,8,8
bristol,bristol,23.733333333333334,14.550000000000002,1,3,4
bristol,other,0.0,22.616666666666664,0,3,3
bristol,other,0.0,10.7,0,1,1
bristol,other,0.0,7.733333333333333,0,3,3
bristol,bristol,0.0,14.55,0,2,2
bristol,other,0.0,15.35,0,5,5
bristol,other,55.0,22.15,9,47,56
bristol,bristol,0.0,8.416666666666666,0,2,2
bristol,bristol,0.0,17.7,0,1,1
bristol,other,0.0,20.566666666666666,0,2,2
bristol,other,0.0,17.416666666666668,0,2,2
bristol,other,0.0,18.5,0,6,6
bristol,other,0.0,18.333333333333332,0,6,6
bristol,other,0.0,15.383333333333335,0,7,7
bristol,bristol,0.0,18.816666666666666,0,1,1
bristol,other,0.0,16.583333333333332,0,14,14
bristol,bristol,0.0,18.083333333333332,0,1,1
bristol,other,0.0,0.0,0,3,3
bristol,other,0.0,11.25,0,1,1
bristol,other,0.0,19.3,0,6,6
bristol,other,0.0,36.483333333333334,0,5,5
bristol,other,0.0,6.116666666666666,0,1,1
bristol,other,13.716666666666667,35.8,3,35,38
bristol,bristol,36.6,21.966666666666665,2,22,24
bristol,other,0.0,11.966666666666667,0,7,7
bristol,bristol,12.366666666666667,12.533333333333333,1,4,5
bristol,other,0.0,7.85,0,2,2
bristol,other,0.0,22.45,0,8,8
bristol,other,0.0,7.066666666666667,0,7,7
bristol,other,0.0,11.433333333333334,0,4,4
bristol,other,0.0,0.0,0,1,1
bristol,other,0.0,15.116666666666669,0,5,5
bristol,bristol,0.0,4.216666666666667,0,1,1
bristol,other,0.0,11.1,0,4,4
bristol,bristol,0.0,20.85,0,1,1
bristol,bristol,0.0,11.383333333333333,0,4,4
bristol,other,23.766666666666666,25.11911764705882,5,34,39
bristol,bristol,0.0,21.016666666666666,0,6,6
bristol,other,0.0,35.35,0,1,1
bristol,other,0.0,14.683333333333334,0,5,5
bristol,other,0.0,9.75,0,2,2
bristol,other,0.0,30.133333333333336,0,6,6
bristol,other,0.0,42.766666666666666,0,4,4
bristol,other,0.0,4.283333333333333,0,1,1
bristol,other,0.0,7.633333333333335,0,5,5
bristol,other,0.0,12.016666666666667,0,7,7
bristol,bristol,0.0,10.233333333333333,0,6,6
bristol,other,0.0,7.333333333333333,0,3,3
bristol,other,0.0,40.68333333333333,0,3,3
bristol,other,0.0,43.53333333333333,0,1,1
bristol,other,0.0,12.9,0,2,2
bristol,bristol,0.0,15.716666666666667,0,1,1
bristol,other,0.0,21.083333333333332,0,3,3
bristol,bristol,0.0,19.116666666666667,0,4,4
bristol,other,0.0,8.083333333333334,0,3,3
bristol,bristol,0.0,22.066666666666666,0,8,8
bristol,other,0.0,12.116666666666667,0,1,1
bristol,other,0.0,15.35,0,5,5
bristol,other,0.0,12.616666666666667,0,2,2
bristol,other,0.0,18.8,0,13,13
bristol,other,0.0,24.5,0,1,1
bristol,other,0.0,11.0,0,5,5
bristol,other,0.0,37.5,0,4,4
bristol,bristol,0.0,15.26666666666667,0,5,5
bristol,other,0.0,22.283333333333335,0,1,1
bristol,other,0.0,14.4,0,3,3
bristol,other,0.0,8.666666666666666,0,7,7
bristol,bristol,0.0,6.933333333333334,0,3,3
bristol,other,0.0,6.883333333333334,0,2,2
bristol,bristol,0.0,11.883333333333333,0,3,3
bristol,other,0.0,20.216666666666665,0,4,4
bristol,other,0.0,9.783333333333333,0,14,14
bristol,other,0.0,6.9,0,2,2
bristol,other,0.0,14.516666666666667,0,8,8
bristol,bristol,0.0,7.233333333333333,0,6,6
bristol,other,0.0,11.716666666666667,0,4,4
bristol,other,0.0,10.116666666666667,0,5,5
bristol,other,0.0,6.900000000000001,0,3,3
bristol,other,0.0,4.416666666666667,0,4,4
bristol,other,0.0,3.6,0,15,15
bristol,other,0.0,17.283333333333335,0,3,3
bristol,bristol,0.0,16.466666666666665,0,6,6
bristol,other,0.0,12.6,0,1,1
bristol,other,0.0,6.583333333333333,0,8,8
bristol,other,0.0,5.45,0,10,10
bristol,other,0.0,9.15,0,7,7
bristol,other,0.0,7.599999999999999,0,3,3
bristol,other,0.0,6.633333333333334,0,4,4
bristol,other,0.0,5.616666666666666,0,5,5
bristol,bristol,0.0,10.866666666666667,0,3,3
bristol,bristol,0.0,9.033333333333333,0,4,4
bristol,other,0.0,12.433333333333334,0,8,8
bristol,other,0.0,5.216666666666667,0,4,4
bristol,other,0.0,7.3,0,2,2
bristol,bristol,0.0,9.183333333333334,0,2,2
bristol,bristol,0.0,5.849999999999999,0,3,3
bristol,other,0.0,4.316666666666666,0,4,4
bristol,other,0.0,10.833333333333334,0,2,2
bristol,other,0.0,5.2,0,6,6
bristol,other,0.0,43.983333333333334,0,2,2
bristol,bristol,0.0,13.766666666666667,0,2,2
bristol,other,0.0,16.666666666666668,0,3,3
bristol,other,0.0,9.583333333333334,0,4,4
bristol,other,0.0,12.883333333333333,0,4,4
bristol,bristol,0.0,14.7,0,14,14
bristol,other,0.0,15.35,0,1,1
bristol,other,0.0,5.516666666666667,0,13,13
bristol,other,0.0,5.65,0,2,2
bristol,other,0.0,40.11666666666667,0,2,2
bristol,other,0.0,8.95,0,2,2
bristol,bristol,0.0,13.383333333333333,0,9,9
bristol,other,0.0,3.5,0,3,3
bristol,other,0.0,19.316666666666666,0,3,3
bristol,bristol,0.0,24.75,0,6,6
bristol,other,0.0,13.5,0,1,1
bristol,bristol,0.0,16.666666666666668,0,6,6
bristol,other,0.0,18.633333333333333,0,3,3
bristol,other,0.0,26.716666666666665,0,1,1
bristol,other,0.0,16.383333333333333,0,4,4
bristol,other,0.0,41.1,0,2,2
bristol,other,0.0,0.0,0,3,3
bristol,other,0.0,9.5,0,3,3
bristol,other,0.0,13.583333333333334,0,4,4
bristol,other,0.0,11.066666666666666,0,7,7
bristol,other,0.0,8.116666666666667,0,25,25
bristol,other,0.0,6.433333333333334,0,4,4
bristol,other,0.0,7.433333333333334,0,3,3
bristol,other,0.0,35.95,0,1,1
bristol,other,0.0,5.033333333333333,0,7,7
bristol,bristol,0.0,13.949999999999998,0,3,3
bristol,other,0.0,0.0,0,9,9
bristol,other,0.0,19.233333333333334,0,5,5
bristol,other,0.0,17.666666666666668,0,14,14
bristol,other,0.0,43.13333333333333,0,2,2
bristol,other,0.0,16.066666666666666,0,7,7
bristol,other,0.0,9.7,0,7,7
bristol,other,0.0,5.266666666666667,0,12,12
bristol,other,0.0,15.633333333333333,0,4,4
bristol,bristol,0.0,10.616666666666667,0,5,5
bristol,other,0.0,38.7,0,5,5
bristol,other,0.0,17.983333333333334,0,5,5
bristol,other,0.0,7.5,0,11,11
bristol,bristol,0.0,15.35,0,2,2
bristol,other,0.0,35.36666666666667,0,3,3
bristol,other,0.0,22.616666666666664,0,3,3
bristol,other,0.0,8.966666666666667,0,6,6
bristol,other,0.0,7.233333333333333,0,7,7
bristol,other,0.0,10.85,0,2,2
bristol,weston-super-mare,0.0,22.633333333333333,0,5,5
bristol,weston-super-mare,0.0,16.516666666666666,0,12,12
bristol,other,0.0,14.0,0,2,2
bristol,other,0.0,15.199999999999998,0,3,3
bristol,other,0.0,6.283333333333333,0,2,2
bristol,other,0.0,43.56666666666667,0,7,7
bristol,other,0.0,40.53333333333333,0,2,2
bristol,other,0.0,14.116666666666667,0,2,2
bristol,other,0.0,9.0,0,1,1
bristol,other,0.0,3.966666666666667,0,2,2
bristol,other,96.23333333333333,5.466666666666667,4,4,8
bristol,other,0.0,16.1,0,2,2
bristol,bristol,0.0,13.066666666666668,0,6,6
bristol,other,0.0,9.566666666666666,0,1,1
bristol,other,0.0,16.066666666666666,0,3,3
bristol,other,0.0,35.55,0,2,2
bristol,weston-super-mare,0.0,9.7,0,1,1
bristol,other,0.0,0.0,0,2,2
bristol,bristol,0.0,7.616666666666666,0,7,7
bristol,other,0.0,13.316666666666668,0,3,3
bristol,other,0.0,10.6,0,2,2
bristol,other,0.0,15.433333333333334,0,2,2
bristol,other,0.0,30.1,0,5,5
bristol,bristol,0.0,14.6,0,4,4
bristol,other,0.0,8.333333333333334,0,4,4
bristol,other,0.0,34.583333333333336,0,5,5
bristol,weston-super-mare,0.0,20.65,0,2,2
bristol,weston-super-mare,0.0,14.2,0,9,9
bristol,other,0.0,8.3,0,1,1
bristol,other,0.0,14.85,0,2,2
bristol,other,0.0,12.55,0,1,1
bristol,other,0.0,43.833333333333336,0,1,1
bristol,other,0.0,13.166666666666666,0,6,6
bristol,other,0.0,29.55,0,4,4
bristol,other,0.0,12.199999999999998,0,3,3
bristol,other,0.0,7.616666666666666,0,8,8
bristol,other,0.0,37.61666666666667,0,6,6
bristol,other,0.0,19.616666666666667,0,8,8
bristol,other,0.0,41.56666666666667,0,2,2
bristol,other,0.0,9.366666666666667,0,1,1
bristol,weston-super-mare,0.0,13.949999999999998,0,3,3
bristol,other,0.0,14.800000000000002,0,3,3
bristol,other,0.0,25.716666666666665,0,9,9
bristol,other,0.0,37.68333333333333,0,19,19
bristol,other,0.0,5.566666666666666,0,2,2
bristol,weston-super-mare,0.0,5.9,0,4,4
bristol,other,0.0,9.383333333333333,0,4,4
bristol,other,0.0,14.666666666666666,0,5,5
bristol,other,0.0,9.683333333333334,0,6,6
bristol,other,0.0,0.0,0,4,4
bristol,bristol,0.0,15.333333333333334,0,3,3
bristol,other,0.0,9.216666666666667,0,2,2
bristol,other,0.0,16.533333333333335,0,2,2
bristol,other,0.0,39.31666666666667,0,8,8
bristol,other,0.0,10.166666666666666,0,4,4
bristol,other,0.0,12.699999999999998,0,3,3
bristol,other,0.0,20.066666666666666,0,7,7
bristol,weston-super-mare,0.0,9.233333333333333,0,2,2
bristol,other,0.0,10.916666666666666,0,3,3
bristol,other,0.0,10.083333333333334,0,2,2
bristol,other,104.5,4.216666666666667,5,9,14
bristol,other,0.0,11.466666666666667,0,2,2
bristol,other,0.0,7.916666666666667,0,2,2
bristol,other,0.0,14.9,0,6,6
bristol,weston-super-mare,0.0,13.683333333333332,0,6,6
bristol,other,0.0,10.1,0,1,1
bristol,bristol,0.0,24.633333333333336,0,6,6
bristol,bristol,0.0,16.6,0,5,5
bristol,other,0.0,14.683333333333334,0,1,1
bristol,other,0.0,20.9,0,8,8
bristol,other,0.0,0.0,0,3,3
bristol,other,0.0,8.95,0,2,2
bristol,other,0.0,9.05,0,2,2
bristol,other,0.0,21.8,0,2,2
bristol,weston-super-mare,0.0,4.433333333333334,0,2,2
bristol,other,0.0,19.583333333333332,0,11,11
bristol,other,0.0,9.066666666666666,0,1,1
bristol,other,0.0,24.983333333333334,0,1,1
bristol,bristol,0.0,14.9,0,1,1
bristol,other,75.21666666666667,6.233333333333333,7,6,13
bristol,other,0.0,7.25,0,2,2
bristol,other,0.0,17.966666666666665,0,2,2
bristol,other,0.0,20.666666666666668,0,1,1
bristol,bristol,0.0,11.983333333333333,0,2,2
bristol,other,0.0,13.35,0,1,1
bristol,other,64.95,37.85,2,11,13
bristol,weston-super-mare,0.0,13.65,0,4,4
bristol,other,0.0,14.566666666666666,0,8,8
bristol,other,0.0,26.733333333333334,0,4,4
bristol,other,0.0,12.816666666666666,0,2,2
bristol,other,0.0,8.616666666666667,0,5,5
bristol,other,0.0,14.933333333333334,0,1,1
bristol,bristol,38.71666666666667,13.35,1,6,7
bristol,other,0.0,5.5,0,1,1
bristol,bristol,0.0,13.633333333333333,0,2,2
bristol,other,0.0,5.683333333333333,0,7,7
bristol,bristol,0.0,11.616666666666667,0,1,1
bristol,other,0.0,37.88333333333333,0,3,3
bristol,other,0.0,6.099999999999999,1,6,7
bristol,weston-super-mare,0.0,21.75,0,3,3
bristol,other,0.0,42.36666666666667,0,10,10
bristol,other,0.0,5.433333333333334,0,5,5
bristol,other,0.0,29.833333333333332,0,14,14
bristol,other,0.0,7.766666666666667,0,2,2
bristol,other,0.0,7.8,0,7,7
bristol,other,0.0,42.9,0,2,2
bristol,bristol,0.0,5.183333333333334,0,4,4
bristol,other,0.0,3.283333333333333,0,6,6
bristol,bristol,0.0,0.0,0,2,2
bristol,weston-super-mare,0.0,10.75,0,2,2
bristol,weston-super-mare,0.0,16.766666666666666,0,9,9
bristol,other,0.0,17.433333333333334,0,4,4
bristol,other,0.0,12.633333333333333,0,6,6
bristol,other,0.0,14.0,0,10,10
bristol,bristol,0.0,16.233333333333334,0,10,10
bristol,other,59.333333333333336,9.333333333333334,9,10,19
bristol,other,0.0,7.45,0,2,2
bristol,other,0.0,10.05,0,2,2
bristol,other,0.0,8.7,0,5,5
bristol,other,0.0,38.46666666666667,0,15,15
bristol,other,0.0,30.866666666666664,0,12,12
bristol,other,0.0,17.6,0,5,5
bristol,bristol,0.0,20.65,0,6,6
bristol,other,0.0,8.183333333333334,0,2,2
bristol,other,0.0,0.0,0,2,2
bristol,weston-super-mare,0.0,16.816666666666666,0,9,9
bristol,other,0.0,11.55,0,5,5
bristol,other,0.0,26.983333333333334,0,3,3
bristol,other,0.0,7.733333333333333,0,4,4
bristol,other,0.0,27.5,0,1,1
bristol,other,0.0,43.04999999999999,0,3,3
bristol,other,0.0,9.35,0,1,1
bristol,bristol,0.0,8.133333333333333,0,3,3
bristol,other,0.0,13.883333333333333,0,1,1
bristol,other,0.0,41.43333333333333,0,2,2
bristol,other,0.0,11.733333333333333,0,2,2
bristol,other,0.0,33.38333333333333,0,5,5
bristol,bristol,0.0,8.733333333333333,0,1,1
bristol,other,17.866666666666667,20.233333333333334,4,2,6
bristol,other,0.0,16.166666666666668,0,4,4
bristol,other,0.0,13.75,0,3,3
bristol,other,0.0,15.466666666666667,0,1,1
bristol,other,0.0,43.05,0,1,1
bristol,weston-super-mare,0.0,18.4,0,9,9
bristol,other,0.0,22.4,0,4,4
bristol,other,0.0,29.333333333333332,0,8,8
bristol,other,0.0,6.566666666666666,0,1,1
bristol,other,0.0,11.15,0,1,1
bristol,other,0.0,15.8,0,1,1
bristol,other,0.0,40.03333333333333,0,3,3
bristol,other,0.0,6.083333333333333,0,2,2
bristol,other,0.0,13.916666666666666,0,2,2
bristol,other,0.0,11.433333333333334,0,8,8
bristol,bristol,0.0,21.1,0,1,1
bristol,other,0.0,16.066666666666666,0,1,1
bristol,other,0.0,35.8,0,2,2
bristol,other,0.0,21.016666666666666,0,2,2
bristol,bristol,0.0,6.583333333333333,0,2,2
bristol,other,0.0,11.966666666666667,0,2,2
bristol,other,0.0,20.516666666666666,0,4,4
bristol,other,0.0,15.133333333333333,0,3,3
bristol,other,0.0,5.966666666666667,0,1,1
bristol,other,0.0,16.7,0,2,2
bristol,other,44.5,20.566666666666666,4,2,6
bristol,other,7.95,42.333333333333336,1,6,7
bristol,weston-super-mare,0.0,14.266666666666667,0,2,2
bristol,other,0.0,19.716666666666665,0,3,3
bristol,other,57.4,39.4,1,5,6
bristol,bristol,0.0,27.016666666666666,0,12,12
bristol,other,0.0,7.066666666666666,0,2,2
bristol,other,0.0,20.85,0,1,1
bristol,other,0.0,15.116666666666667,0,4,4
bristol,bristol,0.0,19.05,0,3,3
bristol,other,0.0,14.033333333333333,0,2,2
bristol,bristol,0.0,7.783333333333333,0,2,2
bristol,other,0.0,38.916666666666664,0,5,5
bristol,other,0.0,20.466666666666665,0,4,4
bristol,other,0.0,40.266666666666666,0,7,7
bristol,other,0.0,30.133333333333333,0,15,15
bristol,other,0.0,29.766666666666666,0,9,9
bristol,weston-super-mare,0.0,11.133333333333333,0,3,3
bristol,other,0.0,4.333333333333333,0,6,6
bristol,weston-super-mare,0.0,6.9,0,1,1
bristol,weston-super-mare,0.0,11.85,0,7,7
bristol,other,0.0,20.25,0,1,1
bristol,bristol,0.0,29.33333333333333,0,12,12
bristol,other,0.0,4.2,0,6,6
bristol,bristol,0.0,15.699999999999998,0,3,3
bristol,other,0.0,17.666666666666668,0,4,4
bristol,other,0.0,34.766666666666666,0,6,6
bristol,other,0.0,12.633333333333333,0,1,1
bristol,other,0.0,22.033333333333335,0,4,4
bristol,bristol,0.0,26.333333333333332,0,7,7
bristol,other,0.0,24.0,0,3,3
bristol,other,0.0,44.18333333333333,0,7,7
bristol,weston-super-mare,0.0,0.0,0,1,1
bristol,other,16.85,21.516666666666666,2,1,3
bristol,other,0.0,0.0,0,3,3
bristol,other,0.0,7.566666666666666,0,3,3
bristol,bristol,0.0,10.716666666666667,0,8,8
bristol,other,0.0,4.216666666666667,0,5,5
bristol,other,0.0,6.85,0,8,8
bristol,other,0.0,7.533333333333333,0,4,4
bristol,other,0.0,27.55,0,5,5
bristol,other,0.0,20.883333333333333,0,11,11
bristol,other,0.0,26.783333333333335,0,6,6
bristol,other,0.0,8.266666666666667,0,1,1
bristol,other,0.0,14.683333333333334,0,1,1
bristol,bristol,0.0,13.25,0,3,3
bristol,other,0.0,7.85,0,5,5
bristol,other,0.0,12.733333333333333,0,3,3
bristol,other,0.0,25.1,0,4,4
bristol,other,0.0,10.916666666666666,0,1,1
bristol,other,0.0,12.683333333333334,0,2,2
bristol,other,0.0,11.449999999999998,0,3,3
bristol,weston-super-mare,0.0,0.0,0,3,3
bristol,bristol,0.0,9.766666666666667,0,6,6
bristol,other,0.0,11.716666666666667,0,1,1
bristol,other,0.0,6.9333333333333345,0,5,5
bristol,other,0.0,0.0,0,2,2
bristol,other,0.0,9.35,0,1,1
bristol,other,0.0,37.5,0,4,4
bristol,bristol,0.0,11.466666666666667,0,5,5
bristol,other,0.0,36.833333333333336,0,5,5
bristol,other,0.0,10.233333333333333,0,1,1
bristol,weston-super-mare,0.0,15.266666666666667,0,7,7
bristol,other,0.0,33.833333333333336,0,7,7
bristol,other,0.0,21.083333333333332,0,4,4
bristol,other,0.0,11.0,0,1,1
bristol,other,0.0,41.0,0,4,4
bristol,other,0.0,12.533333333333333,0,5,5
bristol,bristol,0.0,10.116666666666667,0,1,1
bristol,other,0.0,46.25,0,4,4
bristol,other,0.0,9.783333333333333,0,2,2
bristol,other,0.0,25.883333333333333,0,4,4
bristol,other,0.0,43.53333333333333,0,4,4
bristol,other,0.0,15.716666666666667,0,3,3
bristol,other,0.0,10.7,0,4,4
bristol,other,0.0,8.816666666666666,0,2,2
bristol,other,0.0,35.95,0,3,3
bristol,other,0.0,21.6,0,1,1
bristol,other,0.0,34.833333333333336,0,8,8
